pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
AV NODE CELL TO BUNDLE OF HIS CELL COMMUNICATION BY ELECTRICAL COUPLING%GOBP%GO:0086053	0.782416044776119	0.8887735689382221	-0.405710045167407	-0.790277423798438	6709	3	GJC1
DETECTION OF MECHANICAL STIMULUS INVOLVED IN SENSORY PERCEPTION OF PAIN%GOBP%GO:0050966	0.811343363067501	0.906901824767878	-0.593019408910454	-0.790286404723235	6093	1	SCN1A
PLASMA MEMBRANE LONG-CHAIN FATTY ACID TRANSPORT%GOBP%GO:0015911	0.8110770869391559	0.9067842895575501	-0.593129686810763	-0.7904333663977529	6091	1	SLC27A5
POSITIVE REGULATION OF EXCITATORY SYNAPSE ASSEMBLY%GOBP%GO:1904891	0.810810810810811	0.9067328268942991	-0.593184825760917	-0.790506847235013	6089	1	VSTM5
REGULATION OF EXCITATORY SYNAPSE ASSEMBLY%GOBP%GO:1904889	0.810810810810811	0.9067328268942991	-0.593184825760917	-0.790506847235013	6089	1	VSTM5
NEGATIVE REGULATION OF APPETITE BY LEPTIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0038108	0.782182835820896	0.888682095104421	-0.405835924766662	-0.7905226230647441	6707	3	MKKS
OLFACTORY BULB INTERNEURON DIFFERENTIATION%GOBP%GO:0021889	0.74517937219731	0.8684651560171591	-0.33151257975315696	-0.790616761203913	6646	5	SLIT1|ROBO2
OLFACTORY BULB INTERNEURON DEVELOPMENT%GOBP%GO:0021891	0.74517937219731	0.8684651560171591	-0.33151257975315696	-0.790616761203913	6646	5	SLIT1|ROBO2
FGFR2 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839126.2	0.737064820157723	0.8638733536186869	-0.195160092680858	-0.790639618805141	7663	22	POLR2D|POLR2H|POLR2B|POLR2G|NCBP2|GTF2F2
REGULATION OF PROTEIN TARGETING%GOBP%GO:1903533	0.7747114466718741	0.885437975730359	-0.143118524599608	-0.7907462362753008	8926	65	INPP5K|ARIH2|ATPIF1|HPS4|FZD5|HSPA1L|VPS11|UBE2J2|UBL4B|HUWE1|CSNK2A2|SIAH3|UBE2L3|HRAS|BAP1|FYN|NPEPPS|GDI1|KCNB1|MIEF2|TCAF1|SREBF2|HTRA2|FIS1|MIEF1|MFF|PARL|C2CD5|SAE1|BAG4|GSK3A|HAX1|MTCL1|PDCD5
HISTONE H2B CONSERVED C-TERMINAL LYSINE DEUBIQUITINATION%GOBP%GO:0035616	0.749541914796152	0.871046446881794	-0.36298461368775203	-0.7911149769641371	6544	4	USP7|C17orf96|USP15|USP49
REGULATION OF CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY%GOBP%GO:0051342	0.7811333955223879	0.8884245699640321	-0.40617381684785503	-0.7911807987412579	6698	3	GNB2L1|MAPK7
NEGATIVE REGULATION OF INTRACELLULAR CALCIUM ACTIVATED CHLORIDE CHANNEL ACTIVITY%GOBP%GO:1902939	0.8105445346824659	0.9065596028146359	-0.593736215262462	-0.791241655607605	6087	1	ANO9
NEGATIVE REGULATION OF INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903796	0.8105445346824659	0.9065596028146359	-0.593736215262462	-0.791241655607605	6087	1	ANO9
SNORNA POLYADENYLATION%GOBP%GO:0071050	0.8078634122880849	0.90464619775287	-0.473286537093904	-0.7912790091010881	6718	2	PAPD7
NCRNA POLYADENYLATION%GOBP%GO:0043629	0.8078634122880849	0.90464619775287	-0.473286537093904	-0.7912790091010881	6718	2	PAPD7
OOCYTE DIFFERENTIATION%GOBP%GO:0009994	0.732269686052496	0.860201324352063	-0.248032632084796	-0.7913259018875172	7113	11	PLD6|ZP3|YTHDC2|C17orf104|NPM2|KMT2D|YTHDF2|ZCCHC11
CALCIUM ION IMPORT%GOBP%GO:0070509	0.7425387230827349	0.867199715175826	-0.18353707777754003	-0.791650200325524	7861	27	AFG3L2|MCUR1|C2orf47|FAM155B|SMDT1|MICU2|FAM155A
NEGATIVE REGULATION OF POLYAMINE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902268	0.8100119824257759	0.9062699933085581	-0.5941773268636971	-0.7918295023056791	6083	1	OAZ3
NEGATIVE REGULATION OF DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060160	0.806540820007214	0.9042277878068901	-0.473669699476151	-0.7919196112023249	6707	2	DRD2|PALM
EGG ACTIVATION%GOBP%GO:0007343	0.806180113021522	0.9040593751184609	-0.47381450782478707	-0.792161713602537	6704	2	WBP2NL
ASPARTATE METABOLIC PROCESS%GOBP%GO:0006531	0.7351226487735121	0.8623904644285708	-0.310119858521836	-0.792188802367634	6682	6	NMNAT2|GOT2
SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCOSE-DEPENDENT INSULINOTROPIC POLYPEPTIDE (GIP)%REACTOME DATABASE ID RELEASE 66%400511	0.728273650454303	0.8575743904570771	-0.278631279812622	-0.7921922397040481	6812	8	SPCS2|SEC11C|ISL1
T-TUBULE ORGANIZATION%GOBP%GO:0033292	0.806180113021522	0.9040593751184609	-0.47389026743865503	-0.7922883746999749	6704	2	ANK2|BIN1
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION%GOBP%GO:0051654	0.730028636318752	0.858598931130366	-0.21323460238541297	-0.7929550931485579	7392	17	UXT|MARK1|MYO19|OPA1|RHOT1|LRPPRC|SPAST
SYNTHESIS OF PE%REACTOME DATABASE ID RELEASE 66%1483213	0.7299022130725681	0.85851637433912	-0.24860823454354603	-0.79316230998822	7090	11	ETNK2|CHKB|PCYT2|CHKA|LPIN1|PISD|EPT1|CEPT1|ETNK1
EAR DEVELOPMENT%GOBP%GO:0043583	0.744789728321548	0.8684651560171591	-0.176092500032839	-0.7931906849077199	8004	31	CEP290|IFT88|NIPBL|GATA3|MCM2|PHOX2B
SALVAGE PYRIMIDINE RIBONUCLEOTIDES%PANTHER PATHWAY%P02775	0.7305748578648141	0.859063491983753	-0.267778249272956	-0.793564504395172	6938	9	ADAT2|UCK2|NME2|UCKL1|NME4|UCK1
PHOSPHATE ION TRANSPORT%GOBP%GO:0006817	0.731372752779798	0.859391525385713	-0.25782989336471396	-0.794070805643717	7037	10	SLC37A3|SLC25A14|SLC25A10
PHOSPHATE ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0035435	0.731372752779798	0.859391525385713	-0.25782989336471396	-0.794070805643717	7037	10	SLC37A3|SLC25A14|SLC25A10
IMP SALVAGE%GOBP%GO:0032264	0.806150978564772	0.9040593751184609	-0.595996912218791	-0.794254369935234	6054	1	HPRT1
GMP SALVAGE%GOBP%GO:0032263	0.806150978564772	0.9040593751184609	-0.595996912218791	-0.794254369935234	6054	1	HPRT1
PURINE RIBONUCLEOSIDE SALVAGE%GOBP%GO:0006166	0.806150978564772	0.9040593751184609	-0.595996912218791	-0.794254369935234	6054	1	HPRT1
POSITIVE REGULATION OF RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:1901033	0.744732020155749	0.8684651560171591	-0.364804899007356	-0.795082238727815	6502	4	PARK7|HDAC6
MITOCHONDRIAL TRNA WOBBLE URIDINE MODIFICATION%GOBP%GO:0070899	0.804153907602183	0.9025205247899001	-0.5970445522717249	-0.79565050584316	6039	1	MTO1
SPERMATID DEVELOPMENT%GOBP%GO:0007286	0.7481144934120859	0.8702341873567149	-0.164190759397162	-0.7957893398396669	8232	40	CFAP43|ROPN1B|CFAP44|BBS4|PCSK4|PLD6|PAFAH1B1|TSSK6|YTHDC2|DPY19L2|CATSPER2|DDX25|CCDC136|C17orf104|PYGO1|SPAG6|CABYR|PIWIL1|PYGO2|CEP57|MKKS|RNF8|CASC5|SRPK1
ACTIVATED NTRK2 SIGNALS THROUGH FRS2 AND FRS3%REACTOME%R-HSA-9028731.1	0.7244254409406728	0.8553550354640309	-0.279907795787941	-0.7958215739632372	6776	8	NRAS|HRAS|SOS1|FRS3
RESPONSE TO DISACCHARIDE%GOBP%GO:0034285	0.8004088012504509	0.8996586234226089	-0.47601568956939205	-0.7958418286559191	6656	2	KHK
RESPONSE TO SUCROSE%GOBP%GO:0009744	0.8004088012504509	0.8996586234226089	-0.47601568956939205	-0.7958418286559191	6656	2	KHK
SYNAPTIC VESICLE MATURATION%GOBP%GO:0016188	0.7244254409406728	0.8553550354640309	-0.279944370373834	-0.7959255612224371	6776	8	UNC13B|STXBP1|ZDHHC15|UNC13A
CERAMIDE 1-PHOSPHATE TRANSPORT%GOBP%GO:1902389	0.803088803088803	0.901658485595081	-0.597651080723423	-0.7964587950530121	6031	1	CPTP
REGULATION OF GLUCAGON SECRETION%GOBP%GO:0070092	0.7373318385650219	0.8640028711862551	-0.334196060538401	-0.797016533088173	6576	5	SYT7|AIMP1|PASK
REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 66%6804760	0.7259953161592511	0.855927132548825	-0.206431359255667	-0.7971162679381241	7439	19	MDM4|L3MBTL1|EP300|ATM|MDM2|SMYD2|TTC5|SETD8|EHMT1|RPS27A|CHEK2|PRMT5|EHMT2
SKELETAL MUSCLE THIN FILAMENT ASSEMBLY%GOBP%GO:0030240	0.7284127158728408	0.8575743904570771	-0.312340698707494	-0.797861849992871	6621	6	MYOM2|IGSF22|TCAP|PROX1|OBSL1
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	0.7239063888614591	0.8552947215732192	-0.21459923553512902	-0.7980297517369929	7330	17	CCSAP|MKKS|TRIM46|TCTEX1D2
POSITIVE REGULATION OF ADIPONECTIN SECRETION%GOBP%GO:0070165	0.801091732126215	0.9003651289950619	-0.59886413762682	-0.7980753734727151	6016	1	C1QTNF3
TRNA TRANSPORT%GOBP%GO:0051031	0.735089686098655	0.8623904644285708	-0.334706366919578	-0.798233551092764	6556	5	SSB|RAN
ANDROGEN METABOLIC PROCESS%GOBP%GO:0008209	0.7211117049706041	0.853511359778314	-0.28077851317663105	-0.7982971594709369	6745	8	HSD17B4|HSD17B11|SRD5A1|MED1
BETA OXIDATION OF HEXANOYL-COA TO BUTANOYL-COA%REACTOME DATABASE ID RELEASE 66%77350	0.734977578475336	0.862342449672692	-0.334787822066038	-0.7984278116065749	6555	5	HADHB|ECHS1|HADHA|HADH
VESICLE TETHERING TO ENDOPLASMIC RETICULUM%GOBP%GO:0099044	0.7964410244078391	0.8965984504940679	-0.477639922801213	-0.798557354160017	6623	2	STARD3|STARD3NL
LYSOSOMAL MEMBRANE ORGANIZATION%GOBP%GO:0097212	0.8001597656770071	0.899500806365525	-0.5992501102779	-0.7985897393335301	6009	1	LAPTM4B
REGULATION OF LYSOSOMAL MEMBRANE PERMEABILITY%GOBP%GO:0097213	0.8001597656770071	0.899500806365525	-0.5992501102779	-0.7985897393335301	6009	1	LAPTM4B
NEGATIVE REGULATION OF PROTEIN DEUBIQUITINATION%GOBP%GO:0090086	0.7690065298507459	0.883033430927737	-0.41035454660686105	-0.799324388930606	6594	3	PARK7|UBXN1
DOLICHOL METABOLIC PROCESS%GOBP%GO:0019348	0.73900595510765	0.865020956268633	-0.36689299915588297	-0.7996331955414342	6452	4	NUS1|DPM2
ALANINE AND ASPARTATE METABOLISM%WIKIPATHWAYS_20181110%WP106%HOMO SAPIENS	0.718439337252806	0.8516306730422399	-0.281408578889011	-0.800088534682602	6720	8	GOT2|DARS
POSITIVE REGULATION OF PERK-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:1903899	0.794276782493688	0.895257455582792	-0.4785773366418529	-0.800124599025027	6605	2	TMEM33|BOK
REGULATION OF T CELL EXTRAVASATION%GOBP%GO:2000407	0.794276782493688	0.895257455582792	-0.478734649951901	-0.800387608238976	6605	2	FADD
REGULATION OF CD8-POSITIVE, ALPHA-BETA CYTOTOXIC T CELL EXTRAVASATION%GOBP%GO:2000452	0.794276782493688	0.895257455582792	-0.478734649951901	-0.800387608238976	6605	2	FADD
REGULATION OF CD8-POSITIVE, ALPHA-BETA T CELL EXTRAVASATION%GOBP%GO:2000449	0.794276782493688	0.895257455582792	-0.478734649951901	-0.800387608238976	6605	2	FADD
CO-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:0043686	0.767257462686567	0.882816004570917	-0.41094077423624104	-0.8004662942549241	6579	3	STT3B|STT3A|PDF
DATP CATABOLIC PROCESS%GOBP%GO:0046061	0.7935553685223041	0.8947488056983849	-0.479059602944085	-0.800930891137404	6599	2	NUDT1
DATP METABOLIC PROCESS%GOBP%GO:0046060	0.7935553685223041	0.8947488056983849	-0.479059602944085	-0.800930891137404	6599	2	NUDT1
STIMULATION OF THE CELL DEATH RESPONSE BY PAK-2P34%REACTOME%R-HSA-211736.1	0.7930744258747141	0.894389211229904	-0.479239040529363	-0.801230889517975	6595	2	CASP3|PAK2
REGULATION OF KAINATE SELECTIVE GLUTAMATE RECEPTOR ACTIVITY%GOBP%GO:2000312	0.795499933430968	0.896087226061098	-0.6013453903837671	-0.8013820111493821	5974	1	NETO1
NEGATIVE REGULATION OF ENDOTHELIAL CELL-MATRIX ADHESION VIA FIBRONECTIN%GOBP%GO:1904905	0.795499933430968	0.896087226061098	-0.601400529333922	-0.801455491986641	5974	1	MMP12
REGULATION OF ENDOTHELIAL CELL-MATRIX ADHESION VIA FIBRONECTIN%GOBP%GO:1904904	0.795499933430968	0.896087226061098	-0.601400529333922	-0.801455491986641	5974	1	MMP12
ELASTIN CATABOLIC PROCESS%GOBP%GO:0060309	0.795499933430968	0.896087226061098	-0.601400529333922	-0.801455491986641	5974	1	MMP12
ADIPONECTIN-ACTIVATED SIGNALING PATHWAY%GOBP%GO:0033211	0.736028401282639	0.863166376305636	-0.36776037795063704	-0.801523623756172	6426	4	ADIPOR2|CSNK2B
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	0.770028035001274	0.883377271242457	-0.138802272101983	-0.8018096348550642	9063	79	SYT3|AP3S2|KIF5A|GAK|BLOC1S3|SYT17|SNCA|SYNJ1|SYT11|SYT2|BLOC1S1|AMPH|AP3B1|SYT5|AP3S1|STX1B|SYT1|DNAJC5|SNAP25|KIF5C|AP3D1|DNM1|PRRT2|OTOF|CPLX3|TOR1A|CPLX2|NLGN2|SYT13|SYT7|BLOC1S4|UNC13B|RIMS1|STX1A|CDK5|KIAA1109|AP3M1|RIMS2|AP3M2|SEPT5|SPG11|SNAP29|STON2|BLOC1S5|UNC13A|PCLO|STX2|AP3B2|RIMS3|DTNBP1|RIMS4|SNAP47|SNAPIN
BIOTIN METABOLIC PROCESS%GOBP%GO:0006768	0.713665943600868	0.8482887354247219	-0.29614674114409	-0.801840769905441	6579	7	PCCB|PC|MCCC2|MCCC1|PCCA
POSITIVE REGULATION OF T-CIRCLE FORMATION%GOBP%GO:1904431	0.7354557947778291	0.8626590705655941	-0.367947940219489	-0.801932410559818	6421	4	SLX1B|SLX1A|ERCC1|SLX4
VALYL-TRNA AMINOACYLATION%GOBP%GO:0006438	0.7922327762414331	0.8940713009621851	-0.479790460435622	-0.8021527982620992	6588	2	VARS2|VARS
NEGATIVE REGULATION OF CHROMATIN BINDING%GOBP%GO:0035562	0.7648087686567159	0.88186912891238	-0.41204367486489507	-0.8026146203264609	6558	3	BTAF1|WAPAL|ZNF304
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NO-GO DECAY%GOBP%GO:0070966	0.7645755597014929	0.88186912891238	-0.412057484474721	-0.802641519889355	6556	3	CNOT6
MIDBODY ABSCISSION%GOBP%GO:0061952	0.7147531231409879	0.8490172305205229	-0.22070476048719898	-0.803122446919616	7208	16	CHMP2A|VPS4B|PDCD6IP|VPS4A|CHMP5|CHMP6|MITD1|CHMP7|KIF20A|CEP55
SPHINGOMYELIN METABOLIC PROCESS%GOBP%GO:0006684	0.710520607375271	0.8464980112038148	-0.29710271241820696	-0.80442913788641	6550	7	SMPD2|SMPD3|SMPD4
DGDP METABOLIC PROCESS%GOBP%GO:0046066	0.7887459420464109	0.891428940959652	-0.48120999384796703	-0.8045260899234341	6559	2	AK9
CLASS I MHC MEDIATED ANTIGEN PROCESSING & PRESENTATION%REACTOME DATABASE ID RELEASE 66%983169	0.8517711962833909	0.9307325667490931	-0.107645628163435	-0.804586745377839	11733	342	PSMC1|UBE2L3|FBXW11|SH3RF1|RNF115|RNF182|LRRC41|PJA1|PSMD13|KEAP1|UBA6|TRIM37|CDC26|TRIM41|UBA1|UBE2O|KLHL42|NPEPPS|RCHY1|RNF220|HECTD1|BTBD6|ANAPC13|KLHL9|CTSV|SHFM1|ASB1|FBXL16|FBXL18|KBTBD8|PSMD3|RPS27A|ASB7|SEC24C|RNF123|SEC61A2|CDC34|UBAC1|TRIM11|PSMA7|PSMB3|ANAPC11|PSME3|UBE2D4|UBE2E1|ANAPC4|ASB16|LTN1|FBXO15|TRIM32|ASB8|PSMA3|FBXO41|PSMB7|PSMD14|PSMA5|MEX3C|CUL2|PSMB5|CDC27|UBE2D2|KCTD6|UBE2M|ANAPC10|CUL7|RNF138|AREL1|KCTD7|FBXO11|FBXL19|FBXW8|RNF25|HACE1|RBX1|UBA3|SKP2|PSMB6|TPP2|DZIP3|ANAPC1|SEC61G|GPR75-ASB3|UBE2Z|CDC23|RNF34|HERC2|FBXL20|KLHL25|RNF111|CUL3|HERC1|TRIM4|PSMB4|ZNRF1|UBE3D|TRIM36|KBTBD6|GLMN|FBXW9|CDC16|KLHL22|FBXO22|UBE3A|SPSB4|UBE2S|VPRBP|UBE2Q1|PSMA4|THOP1|ANAPC7|UBE2V2|UBE2C|PSMA2|BLMH|LRR1|CDC20|PSMD4|CCNF|KBTBD7|TRAIP|DET1
GENE CONVERSION%GOBP%GO:0035822	0.788264999398822	0.8912717044475921	-0.481304598295137	-0.8046842573491809	6555	2	NUCKS1
NEGATIVE REGULATION OF AXON REGENERATION%GOBP%GO:0048681	0.71840281597184	0.8516306730422399	-0.31539293655973805	-0.805658669778083	6530	6	RTN4R
GLUTAMYL-TRNA AMINOACYLATION%GOBP%GO:0006424	0.7879110637731329	0.891047677298677	-0.6047088663431851	-0.8058643422221958	5917	1	EARS2
MAINTENANCE OF TRANSCRIPTIONAL FIDELITY DURING DNA-TEMPLATED TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0001193	0.7859139928105451	0.8898603808109731	-0.6054808116453461	-0.8068930739438259	5902	1	POLR2I
MAINTENANCE OF TRANSCRIPTIONAL FIDELITY DURING DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0001192	0.7859139928105451	0.8898603808109731	-0.6054808116453461	-0.8068930739438259	5902	1	POLR2I
NEGATIVE REGULATION OF FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:1905450	0.785780854746372	0.8898603808109731	-0.605591089545655	-0.8070400356183441	5901	1	CD47
PROTEASOME DEGRADATION%WIKIPATHWAYS_20181110%WP183%HOMO SAPIENS	0.7479418462077421	0.870155596420542	-0.14963061028500899	-0.807219629789202	8539	59	PSMD2|PSMD7|PSMD6|PSMD9|PSMD10|PSMC4|UBE2B|PSMC2|RPN1|PSMD8|PSMA6|PSMB1|UCHL3|PSMC6|PSMA1|PSMC5|PSMB2|UCHL1|PSMC3|PSMD1|RPN2|PSMC1|PSMD13|UBA1|PSMD3|PSMA7|PSMB3|PSME3|PSMA3|PSMB7|PSMA5|PSMB5|UBE2D2|PSMB6|PSMB4|PSMA4|H2AFX|PSMA2|PSMD4|H2AFZ
DUCTUS ARTERIOSUS CLOSURE%GOBP%GO:0097070	0.784898400865697	0.8898603808109731	-0.48282326992004404	-0.8072232963547801	6527	2	STRA6|TFAP2B
LUNG SACCULE DEVELOPMENT%GOBP%GO:0060430	0.784898400865697	0.8898603808109731	-0.48282326992004404	-0.8072232963547801	6527	2	STRA6|FGF10
TETRAPYRROLE BIOSYNTHESIS II%HUMANCYC%PWY-5189	0.7267521759047181	0.856605563562119	-0.37047341302574105	-0.8074366090453771	6345	4	HMBS
POSITIVE REGULATION OF TOLL-LIKE RECEPTOR 9 SIGNALING PATHWAY%GOBP%GO:0034165	0.7846579295419019	0.8898603808109731	-0.48304312717778297	-0.8075908716382758	6525	2	HMGB1
SIGNALING BY FGFR2%REACTOME DATABASE ID RELEASE 66%5654738	0.7426781933662671	0.867199715175826	-0.15333358568547303	-0.8079152179910691	8418	54	PPP2R1A|TIAL1|FGF10|HNRNPM|POLR2I|NRAS|FGFBP3|POLR2K|HRAS|CBL|HNRNPH1|RPS27A|NCBP1|POLR2J|RBFOX2|SOS1|POLR2D|POLR2H|PLCG1|FRS3|TIA1|HNRNPA1|POLR2B|POLR2G|NCBP2|GTF2F2
GENITALIA DEVELOPMENT%GOBP%GO:0048806	0.707108498129343	0.8451319873954409	-0.28435548142424	-0.8084670387799979	6614	8	STRA6|LRP6|PKD1|CHD7|NIPBL|DNAJC19
STEARATE BIOSYNTHESIS I (ANIMALS)%HUMANCYC%PWY-5972	0.713729206148663	0.8482897504684951	-0.272841312481355	-0.808568961465915	6778	9	ACOT7|SLC27A2|ELOVL6
POSITIVE REGULATION OF MEMBRANE REPOLARIZATION DURING CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:1905033	0.7816520379944691	0.8884652986428558	-0.48409153570443897	-0.809343686466265	6500	2	NOS1AP|RNF207
POSITIVE REGULATION OF VOLTAGE-GATED POTASSIUM CHANNEL ACTIVITY INVOLVED IN VENTRICULAR CARDIAC MUSCLE CELL ACTION POTENTIAL REPOLARIZATION%GOBP%GO:1903762	0.7816520379944691	0.8884652986428558	-0.48409153570443897	-0.809343686466265	6500	2	NOS1AP|RNF207
POSITIVE REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:1903947	0.7816520379944691	0.8884652986428558	-0.48409153570443897	-0.809343686466265	6500	2	NOS1AP|RNF207
POSITIVE REGULATION OF MEMBRANE REPOLARIZATION DURING VENTRICULAR CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:1905026	0.7816520379944691	0.8884652986428558	-0.48409153570443897	-0.809343686466265	6500	2	NOS1AP|RNF207
POSITIVE REGULATION OF PEPTIDYL-CYSTEINE S-NITROSYLATION%GOBP%GO:2000170	0.7816520379944691	0.8884652986428558	-0.48409153570443897	-0.809343686466265	6500	2	NOS1AP|ACE
POSITIVE REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045585	0.7809878844361601	0.8883200792683549	-0.607355535950596	-0.80939142241064	5865	1	SART1
MATURATION OF 5S RRNA%GOBP%GO:0000481	0.7809878844361601	0.8883200792683549	-0.607355535950596	-0.80939142241064	5865	1	SART1
REGULATION OF CYTOTOXIC T CELL DIFFERENTIATION%GOBP%GO:0045583	0.7809878844361601	0.8883200792683549	-0.607355535950596	-0.80939142241064	5865	1	SART1
BETA-CATENIN DESTRUCTION COMPLEX ASSEMBLY%GOBP%GO:1904885	0.7204035874439458	0.8528560877588961	-0.339506100962784	-0.809680326918603	6425	5	AXIN1|AMER1|GSK3B|APC
ACTIVATION OF NICOTINIC ACETYLCHOLINE RECEPTORS%REACTOME DATABASE ID RELEASE 66%629602	0.7130128698713009	0.8478034274797979	-0.317081732927239	-0.8099726327025799	6481	6	CHRNA7|CHRNA3|CHRNB4|CHRNA5|CHRNB2
POSTSYNAPTIC NICOTINIC ACETYLCHOLINE RECEPTORS%REACTOME%R-HSA-622327.1	0.7130128698713009	0.8478034274797979	-0.317081732927239	-0.8099726327025799	6481	6	CHRNA7|CHRNA3|CHRNB4|CHRNA5|CHRNB2
ACETYLCHOLINE BINDING AND DOWNSTREAM EVENTS%REACTOME DATABASE ID RELEASE 66%181431	0.7130128698713009	0.8478034274797979	-0.317081732927239	-0.8099726327025799	6481	6	CHRNA7|CHRNA3|CHRNB4|CHRNA5|CHRNB2
AXONEME ASSEMBLY%GOBP%GO:0035082	0.7270372768476551	0.856789606623071	-0.17659040660846398	-0.810101825479465	7859	33	CCDC103|CCDC65|RSPH4A|DNAL1|C9orf117|IQCG|CFAP46|CFAP43|CFAP44|DNALI1|GAS8|CCDC40|DYX1C1|ZMYND10|TTC26|FAM179B|DNAAF2|DNAAF5|LRRC49|LRRC61|DCX|SPAG16
REGULATION OF ANGIOTENSIN METABOLIC PROCESS%GOBP%GO:0060177	0.7799227799227801	0.8875352956985609	-0.607962064402294	-0.8101997116204921	5857	1	ACE
POSITIVE REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0003084	0.7799227799227801	0.8875352956985609	-0.607962064402294	-0.8101997116204921	5857	1	ACE
CELL PROLIFERATION IN BONE MARROW%GOBP%GO:0071838	0.7799227799227801	0.8875352956985609	-0.607962064402294	-0.8101997116204921	5857	1	ACE
NEGATIVE REGULATION OF GAP JUNCTION ASSEMBLY%GOBP%GO:1903597	0.7799227799227801	0.8875352956985609	-0.607962064402294	-0.8101997116204921	5857	1	ACE
RIBOFLAVIN TRANSPORT%GOBP%GO:0032218	0.7799227799227801	0.8875352956985609	-0.608017203352448	-0.8102731924577511	5857	1	SLC52A2
HISTONE H3-S28 PHOSPHORYLATION%GOBP%GO:0043988	0.75419776119403	0.874484571590032	-0.41601049989259703	-0.810341548217188	6467	3	AURKB
NEGATIVE REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070229	0.7011872692806551	0.841353598504341	-0.233103274930693	-0.8104071069061629	7027	14	NOC2L|BLM|AURKB
EPINEPHRINE BIOSYNTHETIC PROCESS%GOBP%GO:0042418	0.7795233657302622	0.8875352956985609	-0.608182620202911	-0.8104936349695291	5854	1	TH
DOPAMINE BIOSYNTHETIC PROCESS FROM TYROSINE%GOBP%GO:0006585	0.7795233657302622	0.8875352956985609	-0.608182620202911	-0.8104936349695291	5854	1	TH
NEGATIVE REGULATION OF MITOCHONDRIAL FUSION%GOBP%GO:0010637	0.719394618834081	0.85194651840222	-0.33990379300808304	-0.810628773571955	6416	5	BNIP3|OMA1
DNA DEALKYLATION%GOBP%GO:0035510	0.706482651375255	0.8451319873954409	-0.206654694110853	-0.8107188867961651	7268	20	ASCC2|ALKBH3|TET3|APEX1|ASCC3|TET1|ALKBH2|TDG|ALKBH1
GLYCINE BIOSYNTHETIC PROCESS FROM SERINE%GOBP%GO:0019264	0.779848503066009	0.8875352956985609	-0.48513923352633	-0.8110953130801	6485	2	SHMT2|SHMT1
GLYCINE BIOSYNTHESIS I%HUMANCYC%GLYSYN-PWY	0.779848503066009	0.8875352956985609	-0.48513923352633	-0.8110953130801	6485	2	SHMT2|SHMT1
RESPONSE TO TETRAHYDROFOLATE%GOBP%GO:1904481	0.779848503066009	0.8875352956985609	-0.48513923352633	-0.8110953130801	6485	2	SHMT2|SHMT1
GLYCINE BIOSYNTHETIC PROCESS%GOBP%GO:0006545	0.779848503066009	0.8875352956985609	-0.48513923352633	-0.8110953130801	6485	2	SHMT2|SHMT1
CELLULAR RESPONSE TO TETRAHYDROFOLATE%GOBP%GO:1904482	0.779848503066009	0.8875352956985609	-0.48513923352633	-0.8110953130801	6485	2	SHMT2|SHMT1
NEGATIVE REGULATION OF ENDORIBONUCLEASE ACTIVITY%GOBP%GO:0060702	0.7792473247565229	0.8875352956985609	-0.4852967269706961	-0.8113586234572829	6480	2	ABCE1
NEGATIVE REGULATION OF RIBONUCLEASE ACTIVITY%GOBP%GO:0060701	0.7792473247565229	0.8875352956985609	-0.4852967269706961	-0.8113586234572829	6480	2	ABCE1
